0.000000000,0,1,1e-10,0,1,1e-10
0.000000000,0,1,1e-10,0,0,1e-09
2.611000000,0,1,1e-10,0,0,1e-09
2.611000000,0,1,1e-10,0,0,1e-09
2.811000000,0,1,1e-10,-0.000117411,1.0002,1.56646
3.011000000,0,1,1e-10,-0.000117464,1.0002,1.56646
3.231000000,0.0112736,0.999889,-0.0196666,0.00912587,1.00017,1.56626
3.411000000,-0.0521583,1.00379,0.0217893,0.0254307,1.00008,1.56597
3.631000000,-0.0428676,1.00479,0.0279689,0.0386013,1,1.56618
3.811000000,-0.0428676,1.00479,0.0279689,0.0424667,1.00001,1.56575
4.011000000,-0.0428676,1.00479,0.0279689,0.0396297,1.00007,1.56491
4.211000000,-0.0257859,1.0056,0.0229585,0.0367911,1.00012,1.56444
4.411000000,-0.00617371,1.00645,2.43529e-05,0.0393524,1.0001,1.56446
4.611000000,0.00363703,1.00608,-0.00566264,0.0484721,1.00003,1.56477
4.811000000,0.0138772,1.00562,-0.00559253,0.0601421,0.999952,1.56492
5.011000000,0.0204515,1.0054,-2.15747e-05,0.0685582,0.999907,1.56482
5.211000000,0.0204515,1.0054,-2.15747e-05,0.0718687,0.999906,1.56452
5.411000000,0.027873,1.00526,0.000486544,0.0719371,0.999929,1.56411
5.611000000,0.0322361,1.00528,-0.00075811,0.0727402,0.999941,1.56382
5.811000000,0.0361604,1.00524,-0.00314033,0.0777035,0.999906,1.56384
6.011000000,0.0415505,1.00518,-0.00349055,0.0861377,0.99984,1.56397
6.211000000,0.0482407,1.00514,-0.00177133,0.0946946,0.999779,1.564
6.411000000,0.0550681,1.00512,-0.000647647,0.101027,0.999745,1.56386
6.611000000,0.0609479,1.0051,-0.000382309,0.104182,0.999739,1.56357
6.811000000,0.0642538,1.00511,-0.000656939,0.106219,0.999737,1.56337
7.011000000,0.0677859,1.00509,-0.00152995,0.109537,0.999719,1.56324
7.211000000,0.0717997,1.00507,-0.00202034,0.115063,0.999679,1.56322
7.411000000,0.076998,1.00503,-0.00208602,0.122276,0.999623,1.56323
7.611000000,0.0830277,1.00499,-0.00171369,0.129181,0.999575,1.56318
7.811000000,0.0890428,1.00496,-0.00138158,0.134434,0.999543,1.56302
8.011000000,0.0940553,1.00495,-0.00126271,0.13797,0.999529,1.56279
8.211000000,0.0987471,1.00492,-0.001722,0.141183,0.999515,1.56259
8.411000000,0.103152,1.00488,-0.00224536,0.145561,0.999485,1.56248
8.611000000,0.10799,1.00484,-0.00257504,0.15136,0.99944,1.56244
8.831000000,0.113437,1.00479,-0.00259182,0.157812,0.999388,1.5624
9.011000000,0.119264,1.00474,-0.00247298,0.163874,0.999343,1.56231
9.211000000,0.124381,1.00472,-0.00223391,0.168712,0.99931,1.56214
9.411000000,0.129531,1.00469,-0.00238098,0.172513,0.999289,1.56196
9.611000000,0.134228,1.00465,-0.00270295,0.176582,0.999261,1.5618
9.811000000,0.139049,1.00461,-0.00301518,0.181448,0.999223,1.56171
10.011000000,0.144176,1.00457,-0.00320741,0.187147,0.999175,1.56164
10.211000000,0.149527,1.00452,-0.00322514,0.193188,0.999124,1.56157
10.411000000,0.154982,1.00448,-0.00316571,0.198509,0.999082,1.56145
10.611000000,0.160159,1.00445,-0.00319429,0.203193,0.999046,1.56129
10.811000000,0.165182,1.00441,-0.00333118,0.207418,0.999016,1.56114
11.011000000,0.170093,1.00437,-0.0035663,0.211915,0.99898,1.561
11.211000000,0.175098,1.00432,-0.00379275,0.217062,0.998934,1.56091
11.411000000,0.180299,1.00427,-0.00392982,0.222678,0.998884,1.56083
11.611000000,0.171355,1.00368,0.0147284,0.228263,0.998833,1.56073
11.811000000,0.184197,1.00395,0.00027988,0.233301,0.99879,1.56061
12.011000000,0.191708,1.00399,-0.000549509,0.237991,0.99875,1.56046
12.211000000,0.197506,1.00398,-0.000917588,0.242473,0.998712,1.56032
12.411000000,0.202708,1.00395,-0.00118752,0.247313,0.998668,1.5602
12.611000000,0.207884,1.0039,-0.00137532,0.252487,0.99862,1.5601
12.811000000,0.213091,1.00386,-0.00149688,0.257901,0.998567,1.56001
13.011000000,0.218346,1.00381,-0.00155987,0.2632,0.998516,1.5599
13.211000000,0.22356,1.00376,-0.0016221,0.268205,0.998468,1.55977
13.411000000,0.228697,1.00372,-0.00172437,0.272909,0.998425,1.55963
13.611000000,0.233736,1.00367,-0.00188007,0.277637,0.99838,1.5595
13.811000000,0.238784,1.00362,-0.0020448,0.282581,0.99833,1.55939
14.011000000,0.243899,1.00357,-0.00218668,0.287772,0.998277,1.55928
14.211000000,0.249085,1.00351,-0.00228875,0.293099,0.998222,1.55918
14.411000000,0.254333,1.00346,-0.0023645,0.298268,0.998168,1.55906
14.611000000,0.259534,1.00341,-0.00245617,0.303153,0.998118,1.55893
14.811000000,0.264617,1.00336,-0.00258151,0.307988,0.998068,1.5588
15.011000000,0.269706,1.00331,-0.00272265,0.312804,0.998018,1.55868
15.211000000,0.274763,1.00325,-0.00287155,0.317802,0.997963,1.55857
15.411000000,0.279871,1.0032,-0.00299497,0.323011,0.997905,1.55846
15.631000000,0.285075,1.00314,-0.00309111,0.328207,0.997848,1.55835
15.811000000,0.29043,1.00308,-0.00322896,0.333215,0.997793,1.55823
16.011000000,0.295302,1.00303,-0.00326946,0.338244,0.997737,1.5581
16.211000000,0.300549,1.00297,-0.00340519,0.343078,0.997682,1.55798
16.411000000,0.305652,1.00292,-0.00355659,0.348001,0.997626,1.55786
16.611000000,0.310747,1.00286,-0.00368927,0.353056,0.997567,1.55775
16.811000000,0.31589,1.0028,-0.00380581,0.358153,0.997507,1.55764
17.011000000,0.321039,1.00274,-0.00391268,0.363253,0.997447,1.55752
17.211000000,0.326197,1.00268,-0.00401642,0.368344,0.997385,1.5574
17.411000000,0.331387,1.00262,-0.00412532,0.373237,0.997327,1.55728
17.611000000,0.33648,1.00255,-0.00425778,0.378149,0.997268,1.55716
17.811000000,0.341569,1.00249,-0.00438726,0.383141,0.997206,1.55704
18.011000000,0.346693,1.00243,-0.004509,0.388202,0.997143,1.55693
18.211000000,0.351844,1.00237,-0.0046236,0.393289,0.997079,1.55681
18.411000000,0.357,1.0023,-0.00473351,0.398345,0.997015,1.55669
18.611000000,0.362145,1.00224,-0.00484509,0.403394,0.996951,1.55657
18.811000000,0.367312,1.00217,-0.00496086,0.408307,0.996888,1.55645
19.011000000,0.372403,1.00211,-0.00508935,0.41328,0.996824,1.55633
19.211000000,0.377519,1.00204,-0.00521141,0.418294,0.996758,1.55622
19.411000000,0.382654,1.00197,-0.00533085,0.423322,0.99669,1.5561
19.611000000,0.387782,1.00191,-0.00544658,0.428407,0.996623,1.55598
19.811000000,0.392944,1.00184,-0.00555722,0.433439,0.996555,1.55587
20.011000000,0.398088,1.00177,-0.0056736,0.438436,0.996487,1.55575
