0.000000000,1,1,0.5233,1,1,0.5233
0.000000000,1,1,0.5233,1,1,0.5233
16.012000000,1,1,0.5233,0,0,1e-09
16.012000000,1,1,0.5233,0,0,1e-09
16.072000000,1,1,0.5233,0.998973,1.00141,2.0592
16.152000000,1,1,0.5233,0.998973,1.00141,2.0592
16.212000000,1.00309,1.0127,0.518267,1.00074,1.00218,2.06171
16.272000000,1.01092,1.01941,0.51632,1.00436,1.00391,2.06451
16.352000000,1.0161,1.02223,0.514498,1.01442,1.00926,2.0656
16.412000000,1.02269,1.02457,0.518811,1.01807,1.01121,2.0661
16.492000000,1.02951,1.02566,0.522477,1.01807,1.01121,2.0661
16.552000000,1.03746,1.02722,0.529833,1.0235,1.01406,2.06801
16.612000000,1.03746,1.02722,0.529833,1.02655,1.01542,2.07271
16.672000000,1.03746,1.02722,0.529833,1.02776,1.01547,2.08207
16.752000000,1.04158,1.0274,0.536369,1.02776,1.01547,2.08207
16.812000000,1.04233,1.02802,0.538999,1.02834,1.01576,2.08289
16.872000000,1.04606,1.02895,0.542814,1.02967,1.01649,2.08329
16.952000000,1.05022,1.0304,0.545181,1.0322,1.01788,2.08365
17.012000000,1.05592,1.0338,0.558776,1.03562,1.01978,2.08423
17.092000000,1.06047,1.03651,0.567389,1.04018,1.02233,2.08472
17.152000000,1.06473,1.03931,0.566213,1.04453,1.02478,2.08488
17.212000000,1.06752,1.04088,0.566516,1.04864,1.02708,2.08531
17.272000000,1.06916,1.04169,0.568931,1.0511,1.02838,2.08694
17.352000000,1.06988,1.04201,0.570937,1.05239,1.02892,2.09007
17.412000000,1.07038,1.04219,0.573576,1.05314,1.02927,2.0916
17.472000000,1.07106,1.04251,0.573759,1.05403,1.02973,2.09253
17.552000000,1.07223,1.04318,0.573806,1.05543,1.03051,2.09318
17.612000000,1.07472,1.04472,0.573086,1.05773,1.03179,2.09391
17.692000000,1.07586,1.04652,0.572223,1.06101,1.03362,2.09483
17.752000000,1.07879,1.04941,0.57178,1.06514,1.03599,2.09521
17.812000000,1.08098,1.05178,0.570226,1.06972,1.03861,2.09578
17.872000000,1.08392,1.05452,0.57884,1.07388,1.041,2.09662
17.952000000,1.08506,1.05604,0.578749,1.07749,1.04304,2.09796
18.012000000,1.08581,1.05727,0.580737,1.07984,1.04432,2.09955
18.092000000,1.08581,1.05727,0.580737,1.08113,1.04495,2.10153
18.152000000,1.0852,1.05755,0.582332,1.08177,1.04526,2.1029
18.212000000,1.08626,1.05885,0.587508,1.0825,1.04566,2.10369
18.292000000,1.08663,1.05967,0.586373,1.0838,1.04639,2.1043
18.352000000,1.08885,1.0616,0.584377,1.08616,1.04777,2.1046
18.412000000,1.09117,1.06355,0.58465,1.08993,1.04996,2.10517
18.492000000,1.09482,1.06644,0.592626,1.09368,1.05216,2.10561
18.552000000,1.09877,1.06954,0.592683,1.09824,1.05484,2.10624
18.612000000,1.10089,1.07136,0.593192,1.10206,1.05709,2.10683
18.672000000,1.10215,1.07258,0.593798,1.10489,1.05872,2.10795
18.752000000,1.1027,1.07327,0.594909,1.10669,1.05969,2.10965
18.812000000,1.10334,1.07398,0.596513,1.1078,1.06028,2.11103
18.892000000,1.10333,1.07424,0.597768,1.10862,1.06073,2.11197
18.952000000,1.10416,1.07508,0.598074,1.10969,1.06134,2.11263
19.012000000,1.10569,1.0764,0.59804,1.11168,1.06251,2.11318
19.092000000,1.10791,1.0782,0.59666,1.11451,1.06419,2.11368
19.152000000,1.11172,1.08109,0.595598,1.11849,1.06658,2.11411
19.212000000,1.11463,1.08337,0.595547,1.12279,1.06915,2.11489
19.292000000,1.11726,1.08546,0.596261,1.12661,1.07143,2.11569
19.352000000,1.12091,1.08817,0.601955,1.13029,1.07362,2.11675
19.412000000,1.12268,1.08955,0.60555,1.1331,1.07527,2.11802
19.492000000,1.12366,1.09037,0.606389,1.13486,1.07628,2.11926
19.552000000,1.12464,1.09121,0.60724,1.13602,1.07694,2.12025
19.612000000,1.12526,1.09177,0.610787,1.13717,1.0776,2.12126
19.692000000,1.12728,1.09327,0.620365,1.13839,1.07831,2.12198
19.752000000,1.12947,1.09494,0.618431,1.14037,1.0795,2.1225
19.812000000,1.13183,1.09663,0.616755,1.1431,1.08117,2.1226
19.892000000,1.13443,1.09848,0.61715,1.14955,1.08509,2.12398
19.952000000,1.13801,1.10103,0.61787,1.14955,1.08509,2.12398
20.012000000,1.14092,1.10306,0.620936,1.1531,1.08726,2.12488
20.092000000,1.14386,1.10499,0.624058,1.15586,1.08894,2.12562
20.152000000,1.14703,1.10709,0.626959,1.15851,1.09055,2.12637
20.212000000,1.149,1.10835,0.628787,1.16065,1.09185,2.1271
20.292000000,1.15074,1.10945,0.63065,1.16239,1.09291,2.12782
20.352000000,1.153,1.11091,0.633684,1.16408,1.09393,2.12853
20.432000000,1.15478,1.11199,0.634232,1.16798,1.09632,2.12981
20.472000000,1.15747,1.11377,0.634394,1.16798,1.09632,2.12981
20.552000000,1.15884,1.11497,0.636545,1.17077,1.09803,2.1306
20.612000000,1.16308,1.11826,0.647577,1.17338,1.09964,2.13124
20.692000000,1.16648,1.12091,0.653741,1.17671,1.1017,2.13199
20.752000000,1.16968,1.12344,0.654528,1.18005,1.10379,2.13257
20.812000000,1.17165,1.12504,0.65596,1.18249,1.10529,2.13327
20.892000000,1.17323,1.12633,0.657802,1.18452,1.10654,2.13423
20.952000000,1.17502,1.12777,0.660383,1.18612,1.10752,2.13503
21.012000000,1.17635,1.12885,0.662571,1.18765,1.10846,2.13576
21.092000000,1.17795,1.13013,0.665146,1.18928,1.10947,2.13638
21.152000000,1.18064,1.13227,0.669327,1.19384,1.11231,2.13754
21.212000000,1.18289,1.13406,0.668669,1.19384,1.11231,2.13754
21.272000000,1.18544,1.13604,0.668699,1.19689,1.11423,2.13801
21.352000000,1.18804,1.13806,0.669137,1.20006,1.11622,2.1388
21.412000000,1.19181,1.14097,0.673026,1.20298,1.11805,2.13958
21.472000000,1.19444,1.14299,0.675374,1.20605,1.11998,2.14042
21.552000000,1.19669,1.14471,0.676973,1.20871,1.12166,2.14117
21.612000000,1.19921,1.14665,0.678933,1.21072,1.12292,2.14183
