0.000000000,1,2,0.5233,1,2,0.5233
0.000000000,1,2,0.5233,1,2,0.5233
4.708000000,1,2,0.5233,0,0,1e-09
4.708000000,1,2,0.5233,0,0,1e-09
4.768000000,1,2,0.5233,0.999758,2.00042,2.08143
4.848000000,1,2,0.5233,0.999758,2.00042,2.08143
4.908000000,0.973793,2.00846,0.516294,0.999753,2.00042,2.0813
4.968000000,0.974824,2.00578,0.514968,1.00049,2.00088,2.08062
5.048000000,0.978168,2.00428,0.513259,1.00224,2.00189,2.08001
5.108000000,0.980477,2.00334,0.513035,1.00464,2.00326,2.07968
5.168000000,0.982097,2.00318,0.513377,1.00713,2.00466,2.07954
5.248000000,0.983126,2.00328,0.514302,1.0091,2.00576,2.07949
5.308000000,0.983126,2.00328,0.514302,1.01031,2.00643,2.07949
5.368000000,0.983126,2.00328,0.514302,1.01074,2.00667,2.07945
5.448000000,0.983126,2.00328,0.514302,1.01059,2.00659,2.07938
5.508000000,0.983126,2.00328,0.514302,1.01018,2.00638,2.07924
5.568000000,0.987308,2.00539,0.506897,1.01004,2.00631,2.07897
5.628000000,0.988366,2.00578,0.506155,1.01025,2.00644,2.07876
5.708000000,0.990479,2.00675,0.504824,1.01156,2.0072,2.07842
5.768000000,0.992137,2.0075,0.50456,1.01409,2.00862,2.07818
5.848000000,0.994136,2.00847,0.504751,1.01649,2.00996,2.07813
5.908000000,0.994829,2.00874,0.505725,1.01879,2.01123,2.0782
5.968000000,0.995228,2.00887,0.50703,1.02062,2.01224,2.07837
6.048000000,0.995228,2.00887,0.50703,1.02169,2.01282,2.07855
6.108000000,0.995228,2.00887,0.50703,1.02218,2.01308,2.07869
6.168000000,0.995228,2.00887,0.50703,1.02225,2.01312,2.0788
6.248000000,0.996432,2.00935,0.505971,1.02221,2.01309,2.07884
6.308000000,0.997164,2.0096,0.505686,1.02243,2.01322,2.07879
6.368000000,0.998247,2.01016,0.505176,1.02317,2.01363,2.07876
6.448000000,0.999967,2.0111,0.504631,1.02441,2.01432,2.07876
6.508000000,1.00117,2.0118,0.504701,1.02606,2.01524,2.07884
6.568000000,1.00208,2.01232,0.505161,1.02785,2.01622,2.079
6.648000000,1.00297,2.01287,0.506076,1.0294,2.01707,2.0792
6.708000000,1.00322,2.01307,0.506861,1.03065,2.01776,2.0794
6.768000000,1.00347,2.01331,0.507489,1.03149,2.01822,2.07959
6.848000000,1.0039,2.01364,0.507797,1.03203,2.01851,2.07966
6.908000000,1.00437,2.0139,0.507687,1.03256,2.0188,2.07966
6.968000000,1.00511,2.01391,0.5072,1.0332,2.01916,2.07966
7.048000000,1.00646,2.0143,0.506149,1.03403,2.01963,2.07962
7.108000000,1.00769,2.01466,0.505354,1.03518,2.02028,2.07954
7.168000000,1.00902,2.01511,0.504652,1.03662,2.02108,2.07945
7.248000000,1.01069,2.01578,0.503963,1.03821,2.02197,2.0794
7.308000000,1.0117,2.01609,0.503724,1.03984,2.02288,2.07936
7.368000000,1.01248,2.01631,0.503678,1.04132,2.02371,2.07933
7.448000000,1.01333,2.01658,0.503604,1.04251,2.02438,2.07931
7.508000000,1.01381,2.01665,0.503463,1.04347,2.02492,2.07924
7.568000000,1.01431,2.01676,0.503114,1.04421,2.02533,2.07912
7.648000000,1.01514,2.01705,0.502203,1.04488,2.02572,2.07895
7.708000000,1.01598,2.01736,0.501336,1.04553,2.02609,2.07874
7.768000000,1.01697,2.01776,0.500335,1.04637,2.02658,2.07848
7.848000000,1.01841,2.01841,0.49894,1.04739,2.02716,2.07821
7.908000000,1.0195,2.01888,0.498079,1.04857,2.02783,2.07795
7.968000000,1.02045,2.01927,0.49743,1.04983,2.02855,2.07769
8.048000000,1.02147,2.0197,0.496757,1.051,2.02922,2.07745
8.108000000,1.02199,2.01987,0.496439,1.05196,2.02977,2.07721
8.168000000,1.02244,2.02,0.496168,1.0527,2.03019,2.07698
8.248000000,1.02309,2.02024,0.495602,1.05325,2.03051,2.07676
8.308000000,1.0237,2.02046,0.495038,1.05379,2.03083,2.07653
8.368000000,1.02446,2.02076,0.494261,1.0544,2.03118,2.0763
8.448000000,1.02573,2.02134,0.492987,1.05513,2.0316,2.07604
8.508000000,1.02689,2.02187,0.492094,1.05607,2.03214,2.0758
8.568000000,1.02813,2.02243,0.491293,1.05723,2.03279,2.07558
8.648000000,1.02975,2.0232,0.490429,1.05856,2.03354,2.0754
8.708000000,1.03087,2.02371,0.490073,1.05991,2.03429,2.07528
8.768000000,1.03185,2.02414,0.489925,1.06129,2.03506,2.07519
8.848000000,1.03298,2.02466,0.489848,1.06247,2.03571,2.07514
8.908000000,1.03371,2.02496,0.489874,1.06353,2.0363,2.07512
8.968000000,1.03442,2.02525,0.489853,1.06445,2.03681,2.0751
9.048000000,1.03542,2.02571,0.489632,1.06528,2.03727,2.07507
9.108000000,1.03631,2.0261,0.489425,1.06613,2.03774,2.07505
9.168000000,1.03729,2.02655,0.489161,1.06707,2.03826,2.07503
9.248000000,1.03869,2.02723,0.488812,1.06812,2.03884,2.07503
9.308000000,1.03976,2.02773,0.488727,1.06933,2.0395,2.07506
9.368000000,1.04077,2.0282,0.48881,1.07056,2.04018,2.07512
9.448000000,1.04194,2.02876,0.489147,1.07179,2.04085,2.07522
9.508000000,1.04265,2.02908,0.489592,1.07289,2.04145,2.07536
9.568000000,1.04321,2.02932,0.490138,1.07389,2.04199,2.07552
9.648000000,1.04386,2.02961,0.490789,1.07469,2.04242,2.07568
9.708000000,1.04436,2.02983,0.491118,1.07536,2.04279,2.07583
9.768000000,1.04497,2.03011,0.49119,1.07603,2.04315,2.07595
