21.077000000,1.09214,2.09265,0.67183,1.18084,2.10332,2.13055
21.157000000,1.09549,2.09553,0.677695,1.18441,2.10554,2.13081
21.217000000,1.10009,2.09945,0.684718,1.18855,2.10811,2.13135
21.277000000,1.10244,2.1016,0.685019,1.19235,2.11047,2.13206
21.357000000,1.10361,2.10279,0.68378,1.19511,2.11218,2.13271
21.417000000,1.10361,2.10279,0.68378,1.19658,2.11301,2.13439
21.477000000,1.10431,2.10358,0.68404,1.19744,2.11347,2.13597
21.557000000,1.10484,2.10424,0.683439,1.19814,2.11388,2.13682
21.617000000,1.10657,2.10594,0.689446,1.19924,2.11456,2.13732
21.677000000,1.10806,2.10748,0.687176,1.20143,2.11593,2.13788
21.757000000,1.11026,2.10961,0.684389,1.20472,2.11801,2.13812
21.817000000,1.11368,2.11272,0.683881,1.20846,2.12037,2.13858
21.897000000,1.1173,2.11597,0.694181,1.21255,2.12295,2.13945
21.957000000,1.12022,2.11872,0.693152,1.21589,2.12506,2.14023
22.017000000,1.12117,2.11992,0.692387,1.21902,2.12703,2.14099
22.077000000,1.12152,2.12061,0.691821,1.22072,2.12808,2.14193
22.157000000,1.12157,2.12102,0.691562,1.22169,2.12865,2.14292
22.217000000,1.12184,2.12163,0.691487,1.22262,2.12923,2.14377
22.277000000,1.12211,2.12245,0.692389,1.22598,2.13135,2.14491
22.357000000,1.12319,2.12393,0.693275,1.22598,2.13135,2.14491
22.417000000,1.12583,2.12671,0.69273,1.22895,2.13324,2.14542
22.477000000,1.12818,2.12923,0.693634,1.23316,2.13594,2.14604
22.557000000,1.13062,2.13183,0.694593,1.23693,2.13836,2.14665
22.617000000,1.13374,2.135,0.695189,1.24131,2.14116,2.14763
22.677000000,1.13552,2.13706,0.700151,1.24451,2.14319,2.14883
22.757000000,1.13624,2.13822,0.700922,1.24675,2.14459,2.15013
22.817000000,1.13674,2.13919,0.701517,1.2483,2.14557,2.15104
22.877000000,1.13653,2.13956,0.701915,1.2493,2.14619,2.15179
22.957000000,1.13648,2.14008,0.702589,1.25024,2.14678,2.1525
23.017000000,1.13743,2.14144,0.704167,1.25165,2.14768,2.15327
23.077000000,1.13992,2.14408,0.714074,1.25399,2.14918,2.15415
23.157000000,1.14185,2.14629,0.712183,1.2569,2.15108,2.15469
23.217000000,1.1446,2.1492,0.711931,1.26063,2.15353,2.1549
23.277000000,1.14687,2.15166,0.715731,1.264,2.15572,2.15574
23.357000000,1.14806,2.15322,0.71605,1.2668,2.15754,2.1568
23.417000000,1.14931,2.15484,0.715933,1.2692,2.1591,2.15768
23.477000000,1.1496,2.15562,0.715894,1.2708,2.16014,2.15842
23.557000000,1.14956,2.15628,0.716828,1.27211,2.16098,2.15918
23.617000000,1.15011,2.15747,0.718062,1.27358,2.16193,2.15989
23.677000000,1.15079,2.15875,0.718961,1.27559,2.16326,2.16056
23.757000000,1.15245,2.16089,0.724076,1.27815,2.16493,2.16129
23.817000000,1.15562,2.16436,0.727906,1.2816,2.16721,2.16197
23.877000000,1.15792,2.16707,0.73277,1.28507,2.16952,2.1625
23.957000000,1.15976,2.16935,0.736078,1.2887,2.17193,2.16315
24.017000000,1.16144,2.1715,0.737867,1.2912,2.17358,2.16399
24.077000000,1.16156,2.17226,0.737281,1.29303,2.17478,2.16479
24.157000000,1.16126,2.17264,0.736947,1.29414,2.1755,2.16553
24.217000000,1.16114,2.17319,0.736977,1.29504,2.17608,2.16632
24.297000000,1.16126,2.17396,0.737622,1.29619,2.17682,2.16712
24.357000000,1.16456,2.17764,0.753425,1.2982,2.17814,2.16788
24.417000000,1.16677,2.18034,0.753414,1.30136,2.18025,2.16862
24.477000000,1.1685,2.18259,0.750037,1.30461,2.18246,2.16866
24.557000000,1.16978,2.18441,0.748901,1.30763,2.18449,2.16919
24.617000000,1.17159,2.18672,0.756362,1.31008,2.1861,2.17073
24.677000000,1.17171,2.18747,0.75626,1.312,2.18735,2.1721
24.757000000,1.17168,2.18809,0.755225,1.31336,2.18824,2.17284
24.817000000,1.17214,2.18917,0.754459,1.31642,2.19029,2.17422
24.877000000,1.17291,2.19055,0.756559,1.31642,2.19029,2.17422
24.957000000,1.17424,2.19246,0.759122,1.31874,2.19185,2.17492
25.017000000,1.17764,2.19562,0.762249,1.32166,2.19384,2.17547
25.077000000,1.18032,2.19811,0.763494,1.32501,2.19614,2.17603
25.157000000,1.18276,2.20037,0.763972,1.32833,2.19841,2.17667
25.217000000,1.18544,2.20291,0.76477,1.33341,2.20187,2.17816
25.277000000,1.18683,2.20423,0.764752,1.33341,2.20187,2.17816
25.357000000,1.18786,2.20525,0.765045,1.33497,2.20294,2.17888
25.417000000,1.18919,2.20657,0.766569,1.3364,2.20391,2.17963
25.477000000,1.19033,2.20774,0.768087,1.3378,2.20485,2.18026
25.557000000,1.19164,2.20908,0.767653,1.33965,2.20611,2.18095
25.617000000,1.194,2.21145,0.766483,1.34211,2.20781,2.1815
25.677000000,1.19676,2.21423,0.771474,1.34503,2.20982,2.18224
25.757000000,1.19899,2.21651,0.770679,1.34824,2.21203,2.18303
25.817000000,1.20257,2.22011,0.779402,1.35116,2.21407,2.18356
25.877000000,1.20422,2.22184,0.779867,1.35389,2.21596,2.18442
25.957000000,1.20506,2.22278,0.779764,1.35589,2.21733,2.18515
26.017000000,1.20608,2.22393,0.780156,1.35717,2.2182,2.18581
26.077000000,1.2068,2.22482,0.781273,1.35834,2.21901,2.18649
26.157000000,1.20792,2.22611,0.783246,1.35973,2.21996,2.1872
26.217000000,1.21056,2.22893,0.789439,1.36175,2.22136,2.1879
26.277000000,1.21234,2.23092,0.788156,1.36461,2.22337,2.18833
26.357000000,1.21422,2.23302,0.787067,1.36759,2.22548,2.18866
26.417000000,1.21688,2.2359,0.786393,1.3706,2.22759,2.18943
26.477000000,1.21866,2.23791,0.787863,1.37337,2.22953,2.19023
26.557000000,1.2199,2.2394,0.787621,1.37588,2.23128,2.19115
26.617000000,1.22183,2.24158,0.791346,1.37809,2.23283,2.19193
26.677000000,1.22315,2.24316,0.79449,1.38005,2.23421,2.19268
26.757000000,1.22443,2.24471,0.797013,1.3818,2.23544,2.19326
26.817000000,1.22638,2.24695,0.800312,1.38375,2.23681,2.19382
26.877000000,1.22785,2.24872,0.802452,1.38579,2.23826,2.19438
26.957000000,1.22938,2.25055,0.804573,1.38993,2.2412,2.1955
27.017000000,1.23153,2.25304,0.807603,1.38993,2.2412,2.1955
27.077000000,1.23296,2.25478,0.809122,1.39219,2.2428,2.19611
27.157000000,1.2343,2.25644,0.810562,1.39411,2.24417,2.19667
27.217000000,1.23613,2.25863,0.813133,1.39609,2.24558,2.19728
27.277000000,1.23737,2.2602,0.814593,1.39808,2.24699,2.1979
27.357000000,1.23865,2.26183,0.816153,1.39996,2.24833,2.19848
27.417000000,1.2406,2.26417,0.81895,1.40181,2.24966,2.19902
27.477000000,1.24202,2.26597,0.820405,1.40396,2.25119,2.19962
27.537000000,1.24346,2.26778,0.821611,1.40589,2.25257,2.20014
27.617000000,1.24486,2.26956,0.822702,1.40801,2.2541,2.20072
27.677000000,1.24679,2.27193,0.824953,1.41009,2.25559,2.2013
27.757000000,1.24804,2.27357,0.826003,1.41215,2.25707,2.20192
27.817000000,1.24979,2.27577,0.828236,1.41404,2.25843,2.2025
27.877000000,1.251,2.27736,0.829144,1.41594,2.2598,2.2031
27.957000000,1.25226,2.27905,0.830416,1.41778,2.26113,2.20365
28.017000000,1.25419,2.28146,0.832904,1.4199,2.26266,2.20427
28.077000000,1.25556,2.28328,0.833966,1.42194,2.26413,2.20483
28.157000000,1.25694,2.28511,0.835037,1.42402,2.26564,2.20539
28.217000000,1.25886,2.28754,0.836969,1.42608,2.26714,2.20597
28.277000000,1.2601,2.28923,0.837814,1.42805,2.26857,2.20654
28.357000000,1.26129,2.29088,0.838716,1.43007,2.27003,2.20715
28.417000000,1.26301,2.29312,0.840851,1.43198,2.27142,2.20774
28.497000000,1.26422,2.2948,0.841869,1.43574,2.27417,2.20888
28.557000000,1.26606,2.29719,0.844131,1.43574,2.27417,2.20888
28.617000000,1.26738,2.299,0.84498,1.44,2.27728,2.21007
28.677000000,1.26871,2.30084,0.845932,1.44,2.27728,2.21007
28.757000000,1.27001,2.30265,0.846829,1.44208,2.2788,2.21065
28.817000000,1.27183,2.30505,0.848767,1.44406,2.28025,2.21122
28.877000000,1.27301,2.30674,0.849518,1.44601,2.28168,2.2118
28.957000000,1.27417,2.3084,0.850366,1.44799,2.28314,2.21241
29.017000000,1.27602,2.31073,0.854566,1.45177,2.28592,2.21356
29.077000000,1.27737,2.31249,0.857382,1.45177,2.28592,2.21356
29.157000000,1.27876,2.31432,0.860014,1.45386,2.28746,2.21416
29.217000000,1.28078,2.31686,0.863604,1.45585,2.28893,2.21472
29.277000000,1.28219,2.3187,0.865683,1.45792,2.29046,2.2153
29.357000000,1.28356,2.32051,0.867584,1.46002,2.29202,2.2159
29.417000000,1.28544,2.32291,0.870486,1.46193,2.29343,2.21646
29.477000000,1.28672,2.32459,0.871917,1.46387,2.29487,2.21706
29.557000000,1.28799,2.32628,0.873448,1.46562,2.29617,2.21759
29.617000000,1.28984,2.32867,0.876297,1.46754,2.2976,2.21818
29.677000000,1.2912,2.33047,0.877774,1.4696,2.29913,2.21878
29.757000000,1.29258,2.33232,0.87928,1.47165,2.30067,2.21937
29.817000000,1.29454,2.33488,0.881833,1.47566,2.30366,2.2205
29.877000000,1.2959,2.33671,0.883029,1.47566,2.30366,2.2205
29.957000000,1.2972,2.33848,0.884182,1.47778,2.30525,2.22113
30.017000000,1.29901,2.34088,0.886453,1.47965,2.30665,2.22169
30.077000000,1.30026,2.3426,0.887552,1.48149,2.30803,2.22225
30.157000000,1.30152,2.34434,0.888723,1.48355,2.30958,2.22288
30.217000000,1.30337,2.34681,0.891097,1.48539,2.31096,2.22343
30.277000000,1.3047,2.34865,0.892191,1.48741,2.31248,2.22402
30.357000000,1.30605,2.35052,0.893256,1.48938,2.31397,2.22458
30.417000000,1.30794,2.35307,0.895388,1.49145,2.31553,2.22517
30.477000000,1.30933,2.35488,0.895501,1.49346,2.31705,2.22575
30.557000000,1.31068,2.35665,0.895706,1.49534,2.31847,2.22631
30.617000000,1.31253,2.35907,0.897225,1.49726,2.31993,2.2269
30.677000000,1.31384,2.36083,0.897722,1.50118,2.3229,2.22809
30.757000000,1.31516,2.36263,0.8984,1.50118,2.3229,2.22809
30.817000000,1.31705,2.36517,0.90034,1.50313,2.32438,2.22866
30.877000000,1.3184,2.36705,0.901066,1.50514,2.32591,2.22924
30.957000000,1.31973,2.36892,0.901831,1.50704,2.32736,2.22979
31.017000000,1.32157,2.37145,0.903731,1.50908,2.32892,2.23038
31.077000000,1.32282,2.37324,0.904452,1.51114,2.33049,2.231
31.157000000,1.32403,2.37501,0.905271,1.51304,2.33194,2.23157
31.217000000,1.32576,2.37744,0.90733,1.51487,2.33335,2.23213
31.277000000,1.32698,2.37922,0.907992,1.51683,2.33485,2.23273
31.357000000,1.32823,2.38107,0.908991,1.51867,2.33626,2.23327
