0.000000000,1,2,0.5233,1,2,0.5233,1,2,0.5233,1,2,0.5233
0.000000000,1,2,0.5233,1,2,0.5233,1,2,0.5233,1,2,0.5233
3.881000000,1,2,0.5233,1,2,0.5233,0,0,1e-09,1,2,0.5233
3.881000000,1,2,0.5233,1,2,0.5233,0,0,1e-09,1,2,0.5233
3.961000000,1,2,0.5233,1,2,0.5233,0.999832,2.00033,2.08342,1,2,0.5233
4.021000000,1.00529,1.98325,0.531255,0.983099,1.96337,0.515886,0.999832,2.00033,2.08342,1.00209,2.0012,0.519213
4.101000000,1.00844,1.96749,0.536302,0.976016,1.94545,0.51331,1.00113,2.00108,2.08312,1.00549,2.00314,0.514574
4.161000000,1.01031,1.95888,0.533526,0.971534,1.93482,0.513981,1.00436,2.00293,2.08258,1.0115,2.00651,0.510106
4.221000000,1.01095,1.9524,0.534747,0.96982,1.93404,0.51674,1.00873,2.00539,2.08231,1.01611,2.00909,0.510527
4.301000000,1.00827,1.94912,0.535187,0.96858,1.94002,0.521414,1.01332,2.00797,2.08225,1.01947,2.01097,0.510094
4.361000000,1.00827,1.94912,0.535187,0.965696,1.94368,0.522736,1.0176,2.01036,2.08251,1.01947,2.01097,0.510094
4.421000000,1.00827,1.94912,0.535187,0.965696,1.94368,0.522736,1.02046,2.01195,2.08288,1.01947,2.01097,0.510094
4.481000000,1.00827,1.94912,0.535187,0.965696,1.94368,0.522736,1.02117,2.01236,2.0827,1.01947,2.01097,0.510094
4.561000000,1.00349,1.94821,0.534021,0.965696,1.94368,0.522736,1.02134,2.01241,2.08343,1.02086,2.01175,0.507233
4.621000000,1.00063,1.94858,0.530379,0.964485,1.94658,0.520018,1.02137,2.01244,2.08344,1.02282,2.01283,0.502181
4.701000000,0.997917,1.94898,0.529405,0.963399,1.94872,0.518842,1.02267,2.01319,2.08308,1.02426,2.01362,0.499861
4.761000000,0.997621,1.95066,0.527151,0.963199,1.95078,0.517711,1.02267,2.01319,2.08308,1.02775,2.01552,0.496158
4.821000000,0.997598,1.95239,0.525827,0.965101,1.95299,0.514809,1.02508,2.01456,2.08279,1.03103,2.01729,0.493389
4.881000000,0.999183,1.95412,0.523602,0.967125,1.95513,0.512725,1.02827,2.01637,2.0826,1.03441,2.0191,0.491348
4.961000000,1.00049,1.95555,0.522566,0.971556,1.95605,0.51139,1.03208,2.01851,2.08257,1.03745,2.02072,0.490401
5.021000000,1.00341,1.95556,0.521804,0.973956,1.95613,0.511011,1.03535,2.02034,2.08267,1.04018,2.02218,0.489892
5.101000000,1.00482,1.95496,0.5217,0.976015,1.95627,0.51119,1.0384,2.02204,2.08307,1.04152,2.0229,0.49001
5.161000000,1.00572,1.95441,0.5217,0.97679,1.9559,0.511318,1.03979,2.02281,2.08333,1.04221,2.02326,0.490089
