0.000000000,1,2,0.5233,1,2,0.5233
0.000000000,1,2,0.5233,0,0,1e-09
4.523000000,1,2,0.5233,0,0,1e-09
4.523000000,1,2,0.5233,0,0,1e-09
4.583000000,1,2,0.5233,0.999774,2.0004,2.08185
4.663000000,1,2,0.5233,0.999774,2.0004,2.08185
4.723000000,0.997363,1.98884,0.527228,1.00425,2.00296,2.08104
4.783000000,0.999661,1.989,0.525715,1.00425,2.00296,2.08104
4.863000000,1.00145,1.98977,0.525594,1.01374,2.00828,2.08063
4.923000000,1.00568,1.99194,0.524029,1.01374,2.00828,2.08063
4.983000000,1.00719,1.9927,0.523524,1.01781,2.01054,2.08082
5.063000000,1.00719,1.9927,0.523524,1.02025,2.01192,2.0808
5.123000000,1.00719,1.9927,0.523524,1.02066,2.01217,2.08047
5.183000000,1.00719,1.9927,0.523524,1.02021,2.01192,2.08048
5.263000000,1.00719,1.9927,0.523524,1.01982,2.0117,2.08051
5.323000000,1.00775,1.99293,0.524352,1.01947,2.01152,2.08022
5.383000000,1.01468,1.99543,0.512696,1.02047,2.0121,2.07985
5.463000000,1.01592,1.99496,0.511861,1.02634,2.01542,2.07925
5.523000000,1.01944,1.99581,0.509101,1.02634,2.01542,2.07925
5.583000000,1.02237,1.99647,0.507878,1.03089,2.01796,2.0792
5.663000000,1.02468,1.99697,0.507792,1.03468,2.02007,2.07932
5.723000000,1.02698,1.99757,0.508304,1.03779,2.02177,2.07981
5.783000000,1.02766,1.99743,0.508943,1.03967,2.0228,2.08042
5.863000000,1.02772,1.99704,0.50924,1.04054,2.02327,2.08081
5.923000000,1.02746,1.9966,0.509456,1.04074,2.02337,2.08087
5.983000000,1.02723,1.99622,0.509557,1.04078,2.02339,2.08082
6.063000000,1.02729,1.99618,0.50978,1.04128,2.02369,2.08062
6.123000000,1.02858,1.99681,0.509679,1.04267,2.02449,2.08034
6.183000000,1.03031,1.99769,0.509606,1.04498,2.02579,2.08003
6.263000000,1.03265,1.99886,0.509315,1.04817,2.02759,2.07976
6.323000000,1.0364,2.00073,0.508722,1.05186,2.02967,2.07959
6.383000000,1.03897,2.00192,0.508186,1.05554,2.03172,2.07955
6.463000000,1.04095,2.0028,0.507747,1.05855,2.03339,2.07962
6.523000000,1.04267,2.00354,0.50738,1.06069,2.03458,2.07976
6.583000000,1.04304,2.00362,0.507162,1.06197,2.03529,2.0799
6.663000000,1.04303,2.00352,0.506961,1.06259,2.03563,2.07995
6.723000000,1.04317,2.00353,0.506729,1.06308,2.0359,2.07987
6.783000000,1.04351,2.00366,0.506515,1.06381,2.03632,2.07975
6.863000000,1.04445,2.00411,0.506171,1.06512,2.03706,2.07954
6.923000000,1.04658,2.00522,0.50567,1.06996,2.0398,2.07904
6.983000000,1.04887,2.00636,0.505093,1.06996,2.0398,2.07904
7.063000000,1.05133,2.00759,0.50453,1.07325,2.04164,2.07887
7.123000000,1.05461,2.00926,0.503911,1.07639,2.0434,2.0788
7.183000000,1.05669,2.01025,0.503433,1.0794,2.04507,2.07882
7.263000000,1.05817,2.01084,0.503015,1.08177,2.04638,2.07889
7.323000000,1.05949,2.01138,0.502757,1.08334,2.04725,2.07899
7.383000000,1.05991,2.01144,0.502473,1.08441,2.04784,2.07906
7.463000000,1.06021,2.01147,0.502244,1.08515,2.04825,2.07904
7.523000000,1.06095,2.01175,0.501936,1.08599,2.04873,2.07894
7.583000000,1.06193,2.01216,0.501615,1.08728,2.04946,2.07875
7.663000000,1.06352,2.01289,0.501162,1.08914,2.05051,2.07853
7.723000000,1.06642,2.01427,0.500362,1.09174,2.05197,2.07831
7.783000000,1.06897,2.01544,0.499651,1.09462,2.05358,2.07814
7.863000000,1.07144,2.01657,0.498972,1.09777,2.05534,2.07804
7.923000000,1.07453,2.01803,0.498382,1.10059,2.05691,2.07802
7.983000000,1.0763,2.01878,0.497936,1.10309,2.0583,2.07807
8.063000000,1.07757,2.01927,0.497591,1.10488,2.05929,2.07814
8.123000000,1.07879,2.01975,0.497279,1.10615,2.05999,2.07819
8.183000000,1.07949,2.01995,0.496975,1.10713,2.06054,2.07819
8.263000000,1.08031,2.02021,0.496635,1.10814,2.0611,2.07811
8.323000000,1.08186,2.02086,0.496163,1.10942,2.06182,2.07795
8.383000000,1.08359,2.02159,0.495686,1.11124,2.06285,2.07775
8.463000000,1.08569,2.02253,0.495163,1.11354,2.06414,2.07755
8.523000000,1.08887,2.02404,0.494543,1.11617,2.06561,2.07739
8.583000000,1.09136,2.02518,0.494018,1.1191,2.06724,2.07728
8.663000000,1.0937,2.02623,0.49357,1.12191,2.0688,2.07724
8.723000000,1.09638,2.02747,0.493244,1.12441,2.07019,2.07725
8.783000000,1.09789,2.02809,0.493003,1.12652,2.07136,2.0773
8.863000000,1.09902,2.02852,0.4928,1.12796,2.07215,2.07735
8.923000000,1.10026,2.02902,0.492539,1.12913,2.0728,2.07735
8.983000000,1.10119,2.02935,0.49227,1.13017,2.07338,2.07729
9.063000000,1.10239,2.02983,0.491956,1.13146,2.0741,2.07716
9.123000000,1.10445,2.03076,0.491513,1.13312,2.07504,2.07699
9.183000000,1.10653,2.03169,0.491121,1.13529,2.07626,2.07681
9.263000000,1.1089,2.03277,0.490726,1.13789,2.07771,2.07663
9.323000000,1.11212,2.0343,0.490233,1.14063,2.07923,2.07651
9.383000000,1.11444,2.03536,0.489841,1.14331,2.08072,2.07645
9.463000000,1.11652,2.03629,0.489601,1.14581,2.08211,2.07645
9.523000000,1.11879,2.03734,0.489385,1.14794,2.08328,2.07647
9.583000000,1.12008,2.03787,0.489151,1.14958,2.08419,2.0765
9.663000000,1.12119,2.0383,0.488977,1.15092,2.08493,2.0765
9.723000000,1.12262,2.03891,0.488734,1.15214,2.08561,2.07645
9.783000000,1.12386,2.03942,0.488463,1.1535,2.08637,2.07635
9.863000000,1.12541,2.04009,0.488145,1.15509,2.08726,2.0762
9.923000000,1.12793,2.04126,0.487752,1.15715,2.08841,2.07603
9.983000000,1.13018,2.04229,0.48743,1.15953,2.08974,2.07587
10.063000000,1.13255,2.04339,0.487126,1.1622,2.09122,2.07574
10.123000000,1.13563,2.04486,0.486805,1.16487,2.0927,2.07567
10.183000000,1.13772,2.04582,0.486576,1.16728,2.09404,2.07564
10.263000000,1.13949,2.04661,0.486335,1.16939,2.0952,2.07565
10.323000000,1.14146,2.04751,0.486151,1.17123,2.09622,2.07566
10.403000000,1.1427,2.04802,0.48598,1.1728,2.09709,2.07566
10.463000000,1.14427,2.04871,0.485755,1.17408,2.0978,2.07562
10.523000000,1.14558,2.04926,0.485525,1.17559,2.09864,2.07552
10.583000000,1.14709,2.04992,0.485233,1.17711,2.09948,2.0754
10.663000000,1.14889,2.05073,0.484914,1.17894,2.1005,2.07525
10.723000000,1.15163,2.05202,0.484565,1.18118,2.10175,2.0751
10.783000000,1.15386,2.05306,0.484232,1.18373,2.10317,2.07497
10.863000000,1.1561,2.0541,0.483944,1.18618,2.10452,2.07489
10.923000000,1.15892,2.05544,0.483715,1.18866,2.1059,2.07484
10.983000000,1.16078,2.05629,0.483552,1.19117,2.10728,2.07482
11.063000000,1.16236,2.05699,0.483364,1.19283,2.10819,2.07483
11.123000000,1.16421,2.05783,0.483192,1.19449,2.10911,2.07482
11.183000000,1.16549,2.05838,0.483023,1.19604,2.10997,2.07479
11.263000000,1.16683,2.05895,0.482833,1.19748,2.11077,2.07471
11.323000000,1.16879,2.05985,0.482559,1.19904,2.11164,2.0746
11.383000000,1.17057,2.06065,0.482321,1.2009,2.11267,2.07447
