0.000000000,1,1,0.5233,1,1,0.5233
0.000000000,1,1,0.5233,1,1,0.5233
4.351000000,1,1,0.5233,0,0,1e-09
4.351000000,1,1,0.5233,0,0,1e-09
4.411000000,1,1,0.5233,0.99977,1.0004,2.08176
4.491000000,1,1,0.5233,0.99977,1.0004,2.08175
4.551000000,1.00426,1.0025,0.536851,1.00111,1.00117,2.08096
4.611000000,1.01023,1.00615,0.561017,1.00409,1.00287,2.07944
4.691000000,1.0138,1.00839,0.558277,1.00769,1.00494,2.0779
4.751000000,1.01729,1.01055,0.552961,1.01073,1.00671,2.07625
4.811000000,1.01729,1.01055,0.552961,1.01221,1.00755,2.07599
4.891000000,1.01729,1.01055,0.552961,1.01252,1.00768,2.07675
4.951000000,1.01729,1.01055,0.552961,1.01212,1.0074,2.07752
5.011000000,1.01828,1.01116,0.553575,1.01111,1.00684,2.07748
5.091000000,1.02053,1.01255,0.552536,1.0113,1.00697,2.07717
5.151000000,1.0227,1.01389,0.552091,1.01288,1.00787,2.07678
5.211000000,1.02564,1.0157,0.551766,1.01987,1.01179,2.07604
5.291000000,1.02926,1.01793,0.551461,1.01987,1.01179,2.07604
5.351000000,1.03425,1.021,0.551206,1.02448,1.01435,2.07589
5.411000000,1.03747,1.02297,0.551136,1.02879,1.01673,2.07591
5.491000000,1.03975,1.02438,0.551327,1.03176,1.01836,2.07621
5.551000000,1.04071,1.02496,0.550693,1.03359,1.01935,2.07666
5.611000000,1.04071,1.02496,0.550693,1.03428,1.01972,2.07694
5.691000000,1.04071,1.02496,0.550693,1.03427,1.0197,2.07706
5.751000000,1.04093,1.0251,0.550786,1.03419,1.01966,2.07701
5.811000000,1.04338,1.0266,0.550239,1.03624,1.02083,2.07644
5.891000000,1.04498,1.02759,0.549977,1.03624,1.02083,2.07644
5.951000000,1.0482,1.02956,0.549578,1.03897,1.02237,2.0761
6.011000000,1.05134,1.03148,0.549329,1.04239,1.02427,2.07583
6.091000000,1.05461,1.03348,0.549145,1.04625,1.02642,2.07568
6.151000000,1.05858,1.03591,0.549053,1.05005,1.02852,2.07567
6.211000000,1.06076,1.03724,0.549053,1.05311,1.0302,2.07578
6.291000000,1.06212,1.03808,0.54913,1.05509,1.03129,2.07595
6.351000000,1.06302,1.03863,0.54925,1.05611,1.03184,2.07611
6.411000000,1.06323,1.03876,0.549265,1.05654,1.03207,2.07615
6.491000000,1.06349,1.03891,0.549202,1.05681,1.03223,2.07609
6.551000000,1.06434,1.03944,0.549027,1.05742,1.03258,2.07594
6.611000000,1.06572,1.04028,0.548831,1.05874,1.03333,2.07569
6.691000000,1.06781,1.04156,0.548579,1.0609,1.03453,2.0754
6.751000000,1.07132,1.04371,0.548247,1.0639,1.03621,2.07514
6.811000000,1.07428,1.04551,0.54806,1.06738,1.03814,2.07496
6.891000000,1.07711,1.04724,0.547947,1.07088,1.04008,2.0749
6.951000000,1.08031,1.04919,0.54792,1.07392,1.04175,2.07494
7.011000000,1.08194,1.05018,0.547937,1.07629,1.04305,2.07506
7.091000000,1.08293,1.05079,0.547989,1.07774,1.04384,2.07518
7.151000000,1.0837,1.05126,0.548031,1.07859,1.04431,2.07526
7.211000000,1.08417,1.05155,0.547989,1.07913,1.04461,2.07526
7.291000000,1.08486,1.05197,0.547888,1.07984,1.04501,2.07515
7.351000000,1.08637,1.05289,0.547646,1.08103,1.04567,2.07495
7.411000000,1.08821,1.05401,0.547438,1.08293,1.04674,2.0747
7.491000000,1.09058,1.05546,0.547211,1.08553,1.04819,2.07446
7.551000000,1.09414,1.05763,0.54695,1.08867,1.04993,2.07427
7.611000000,1.09685,1.05928,0.546818,1.09203,1.05179,2.07417
7.691000000,1.09925,1.06074,0.546754,1.09499,1.05342,2.07417
7.751000000,1.1018,1.06228,0.546758,1.09749,1.05479,2.07424
7.811000000,1.10305,1.06304,0.546772,1.09931,1.05579,2.07433
7.891000000,1.10387,1.06354,0.546791,1.10048,1.05643,2.07441
7.951000000,1.10471,1.06406,0.546762,1.10129,1.05688,2.07441
8.011000000,1.10544,1.0645,0.546681,1.10211,1.05733,2.07433
8.091000000,1.10653,1.06517,0.546534,1.10326,1.05797,2.07417
8.151000000,1.10863,1.06644,0.546265,1.10496,1.05893,2.07395
8.211000000,1.11081,1.06776,0.546065,1.10733,1.06024,2.07372
8.291000000,1.11331,1.06928,0.545872,1.11026,1.06187,2.07353
8.351000000,1.11675,1.07138,0.545679,1.11338,1.06359,2.07341
8.411000000,1.11913,1.07282,0.545588,1.11629,1.06519,2.07337
8.491000000,1.12112,1.07403,0.545558,1.11885,1.0666,2.0734
8.551000000,1.12317,1.07527,0.545575,1.12094,1.06775,2.07347
8.611000000,1.12419,1.07589,0.545575,1.12237,1.06853,2.07354
8.691000000,1.12497,1.07637,0.545558,1.1234,1.06909,2.07356
8.751000000,1.12601,1.077,0.545463,1.1243,1.06959,2.0735
8.811000000,1.12707,1.07764,0.545344,1.12544,1.07023,2.07337
8.891000000,1.12854,1.07853,0.545173,1.127,1.07109,2.07319
8.951000000,1.13107,1.08007,0.544905,1.12914,1.07228,2.07298
9.011000000,1.1334,1.08148,0.544724,1.13178,1.07374,2.07279
9.091000000,1.13587,1.08297,0.544567,1.13476,1.07539,2.07264
9.151000000,1.13905,1.0849,0.54443,1.1376,1.07696,2.07259
9.211000000,1.14111,1.08615,0.54437,1.1403,1.07844,2.07258
9.291000000,1.14277,1.08715,0.544356,1.14247,1.07962,2.07263
9.351000000,1.14448,1.08819,0.54436,1.14415,1.08054,2.07268
9.411000000,1.14542,1.08875,0.544337,1.1454,1.08123,2.0727
9.491000000,1.14629,1.08928,0.544283,1.14646,1.08181,2.07267
9.551000000,1.14764,1.0901,0.544139,1.14764,1.08246,2.07257
9.611000000,1.14901,1.09093,0.543998,1.14919,1.08332,2.07241
9.691000000,1.15078,1.092,0.54382,1.15103,1.08435,2.07223
9.751000000,1.15356,1.09368,0.543573,1.15345,1.08568,2.07204
9.811000000,1.1559,1.0951,0.543416,1.15623,1.08721,2.07189
9.891000000,1.15825,1.09651,0.543297,1.15908,1.08878,2.0718
9.951000000,1.16112,1.09824,0.543204,1.16172,1.09023,2.07178
